age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,recent_contact,financial_risk,economic_index,demographic
28,2,0,6,0,1,1,1,9,0,589.0,3,999,1,1,-3.4,92.379,-29.8,0.797,5017.5,0.0,2.0,1049.9286,36.0
58,2,0,2,0,1,0,0,0,1,210.0,3,999,0,0,1.1,93.994,-36.4,4.856,5191.0,0.0,1.0,1086.6538,62.0
35,2,0,6,0,1,0,1,5,2,60.0,1,999,0,0,-0.1,93.2,-42.0,4.12,5195.8,0.0,1.0,1086.996,43.0
31,2,1,1,0,0,0,1,3,0,93.0,2,999,0,0,1.4,93.444,-36.1,4.963,5228.1,0.0,0.0,1093.8309000000002,35.0
34,2,1,6,0,0,1,1,7,1,288.0,2,3,1,2,-1.8,93.369,-34.8,0.652,5008.7,0.0,1.0,1048.6201,43.0
30,2,1,6,0,0,0,1,3,3,644.5,4,999,0,0,1.4,93.444,-36.1,4.968,5228.1,0.0,0.0,1093.8324000000002,39.0
35,4,1,6,0,0,0,1,2,3,480.0,4,999,0,0,1.4,93.918,-42.7,4.963,5228.1,0.0,0.0,1094.0679,46.0
55,7,0,3,0,1,0,1,4,1,156.0,1,999,0,0,-3.4,92.431,-26.949999999999992,0.728,5017.5,0.0,1.0,1049.9339,65.0
53,2,0,1,1,0,0,1,2,3,10.0,8,999,0,0,1.4,93.918,-42.7,4.968,5228.1,0.0,1.0,1094.0694,56.0
34,3,0,3,1,0,0,0,1,4,120.0,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,0.0,1.0,1094.3426000000002,40.0
60,2,0,4,0,1,0,1,8,3,571.0,1,999,0,0,-1.8,93.075,-47.1,1.365,5099.1,0.0,1.0,1066.7670000000003,66.0
52,4,0,1,1,0,0,0,0,2,68.0,1,999,0,0,1.1,93.994,-36.4,4.858,5191.0,0.0,1.0,1086.6544000000001,57.0
42,2,0,6,0,1,0,0,0,0,261.0,3,999,0,0,1.1,93.994,-36.4,4.857,5191.0,0.0,1.0,1086.6541,50.0
33,2,1,6,0,0,0,1,3,4,38.0,3,999,0,0,1.4,93.444,-36.1,4.963,5228.1,0.0,0.0,1093.8309000000002,42.0
54,3,0,2,0,1,0,1,0,1,74.0,1,999,0,0,-1.8,92.893,-46.2,1.291,5099.1,0.0,1.0,1066.6538000000003,59.0
36,3,0,3,0,0,1,1,0,1,239.0,1,999,0,0,-1.8,92.893,-46.2,1.344,5099.1,0.0,1.0,1066.6697000000001,42.0
30,6,0,6,0,1,0,1,2,2,644.5,3,999,0,0,1.4,93.918,-42.7,4.963,5228.1,0.0,1.0,1094.0679,42.0
32,11,1,6,0,1,0,1,5,1,203.0,2,999,0,0,-0.1,93.2,-42.0,4.153,5195.8,0.0,1.0,1087.0059,50.0
35,1,0,3,0,1,0,1,0,2,523.0,2,999,1,1,-1.8,92.893,-46.2,1.334,5099.1,0.0,1.0,1066.6667000000002,39.0
48,2,1,6,0,1,1,1,2,0,141.0,7,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0.0,2.0,1094.0676,57.0
50,1,2,0,1,1,1,0,0,3,217.0,1,999,0,0,1.1,93.994,-36.4,4.86,5191.0,0.0,2.5,1086.655,53.0
31,6,0,6,0,1,1,1,3,0,85.0,1,999,0,0,1.4,93.444,-36.1,4.963,5228.1,0.0,2.0,1093.8309000000002,43.0
54,4,0,6,1,0,0,0,1,4,399.0,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,0.0,1.0,1094.3426000000002,64.0
32,1,0,4,0,1,0,0,0,4,379.0,1,999,0,0,1.1,93.994,-36.4,4.859,5191.0,0.0,1.0,1086.6547,37.0
29,4,0,4,0,0,0,1,2,2,263.0,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0.0,0.0,1094.0676,37.0
36,1,1,5,0,1,0,0,0,2,326.0,1,999,0,0,1.1,93.994,-36.4,4.856,5191.0,0.0,1.0,1086.6538,43.0
38,4,1,4,0,2,2,1,2,2,361.0,2,999,0,0,1.4,93.918,-42.7,4.963,5228.1,0.0,2.5,1094.0679,47.0
45,2,2,2,0,0,1,0,2,0,296.0,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0.0,1.0,1094.0676,51.0
37,3,0,4,0,1,0,1,0,0,68.0,1,999,0,0,-1.8,92.893,-46.2,1.244,5099.1,0.0,1.0,1066.6397000000002,44.0
55,6,0,6,0,0,1,1,5,4,296.0,3,999,0,0,-0.1,93.2,-42.0,4.021,5195.8,0.0,1.0,1086.9663,67.0
41,4,0,6,0,1,0,1,5,4,12.0,5,999,0,0,-0.1,93.2,-42.0,4.021,5195.8,0.0,1.0,1086.9663,51.0
53,3,0,3,0,0,1,0,8,4,26.0,1,999,1,1,-1.8,93.075,-47.1,1.405,5099.1,0.0,1.0,1066.7790000000002,59.0
46,4,0,6,0,0,0,1,2,3,124.0,3,999,0,0,1.4,93.918,-42.7,4.968,5228.1,0.0,0.0,1094.0694,56.0
27,3,1,3,0,1,0,1,2,0,65.0,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0.0,1.0,1094.0676,34.0
31,2,1,1,0,1,1,1,0,2,149.0,1,999,0,0,-1.8,92.893,-46.2,1.281,5099.1,0.0,2.0,1066.6508000000001,35.0
41,2,2,6,0,1,0,1,2,0,140.0,1,14,2,2,-1.7,94.215,-40.3,0.793,4991.6,0.0,1.0,1045.6654,51.0
25,3,1,3,0,1,1,0,1,3,112.0,4,999,0,0,1.4,94.465,-41.8,4.961,5228.1,0.0,2.0,1094.3408000000002,32.0
31,4,0,6,0,0,0,1,3,0,99.0,7,999,0,0,1.4,93.444,-36.1,4.965,5228.1,0.0,0.0,1093.8315000000002,41.0
30,4,1,6,0,1,0,1,0,0,177.0,1,999,0,0,-1.8,92.893,-46.2,1.244,5099.1,0.0,1.0,1066.6397000000002,41.0
49,7,0,1,0,1,0,1,3,0,119.0,4,999,0,0,1.4,93.444,-36.1,4.963,5228.1,0.0,1.0,1093.8309000000002,57.0
49,9,3,5,1,1,1,1,2,0,49.0,9,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0.0,2.5,1094.0676,66.0
42,3,2,3,0,1,0,0,1,2,201.0,5,999,0,0,1.4,94.465,-41.8,4.959,5228.1,0.0,1.0,1094.3402,50.0
35,3,0,0,1,1,0,0,1,1,192.0,2,999,0,0,1.4,94.465,-41.8,4.864,5228.1,0.0,2.0,1094.3117000000002,38.0
32,4,0,5,0,1,1,1,2,4,644.5,2,999,0,0,1.4,93.918,-42.7,4.963,5228.1,0.0,2.0,1094.0679,41.0
29,2,1,6,0,1,1,1,5,3,60.0,1,999,0,0,-0.1,93.2,-42.0,4.076,5195.8,0.0,2.0,1086.9828,38.0
55,3,0,3,0,0,0,1,5,0,236.0,1,999,0,0,-0.1,93.2,-42.0,4.191,5195.8,0.0,0.0,1087.0173,61.0
54,6,0,6,0,0,0,1,5,1,53.0,1,999,1,1,-0.1,93.2,-42.0,4.153,5195.8,0.0,0.0,1087.0059,66.0
36,3,0,3,0,2,2,0,1,1,174.0,1,999,0,0,1.4,94.465,-41.8,4.961,5228.1,0.0,2.5,1094.3408000000002,42.0
39,3,0,0,0,0,0,0,2,1,204.0,2,999,0,0,1.4,93.918,-42.7,4.961,5228.1,0.0,0.0,1094.0673000000002,42.0
44,2,2,6,0,1,0,1,3,3,169.0,1,999,0,0,1.4,93.444,-36.1,4.968,5228.1,0.0,1.0,1093.8324000000002,54.0
37,3,1,1,0,0,0,0,0,0,325.0,4,999,0,0,1.1,93.994,-36.4,4.857,5191.0,0.0,0.0,1086.6541,42.0
27,4,1,4,0,0,0,1,2,0,581.0,4,999,0,0,1.4,93.918,-42.7,4.96,5228.1,0.0,0.0,1094.067,36.0
33,1,0,4,1,1,0,1,0,2,160.0,2,999,0,0,-1.8,92.893,-46.2,1.334,5099.1,0.0,2.0,1066.6667000000002,38.0
44,2,0,6,1,0,0,0,0,2,202.0,1,999,0,0,1.1,93.994,-36.4,4.856,5191.0,0.0,1.0,1086.6538,52.0
39,4,1,1,1,1,0,1,3,0,124.0,6,999,0,0,1.4,93.444,-36.1,4.965,5228.1,0.0,2.0,1093.8315000000002,45.0
43,3,0,3,1,1,0,1,0,3,543.0,2,999,0,0,-1.8,92.893,-46.2,1.266,5099.1,0.0,2.0,1066.6463,49.0
34,2,1,6,1,0,0,1,3,0,644.5,3,999,0,0,1.4,93.444,-36.1,4.963,5228.1,0.0,1.0,1093.8309000000002,43.0
30,4,1,6,1,0,0,0,0,2,187.0,4,999,0,0,1.1,93.994,-36.4,4.857,5191.0,0.0,1.0,1086.6541,41.0
39,1,0,5,1,1,1,1,2,2,644.5,6,999,0,0,1.4,93.918,-42.7,4.963,5228.1,0.0,2.5,1094.0679,45.0
58,4,0,5,0,1,0,0,1,4,78.0,1,999,0,0,1.4,94.465,-41.8,4.967,5228.1,0.0,1.0,1094.3426000000002,67.0
44,2,0,3,1,1,1,1,3,3,18.0,10,999,0,0,1.4,93.444,-36.1,4.962,5228.1,0.0,2.5,1093.8306000000002,49.0
42,1,0,2,0,0,0,1,0,1,474.0,2,999,1,1,-1.8,92.893,-46.2,1.291,5099.1,0.0,0.0,1066.6538000000003,45.0
58,3,0,3,0,1,0,1,3,0,436.0,1,999,0,0,1.4,93.444,-36.1,4.97,5228.1,0.0,1.0,1093.833,64.0
31,3,1,1,0,0,1,0,0,1,209.0,2,999,0,0,1.1,93.994,-36.4,4.857,5191.0,0.0,1.0,1086.6541,36.0
34,3,0,3,0,1,0,0,0,1,355.0,2,999,0,0,1.1,93.994,-36.4,4.857,5191.0,0.0,1.0,1086.6541,40.0
32,2,2,6,0,1,0,1,2,3,644.5,1,999,0,0,1.4,93.918,-42.7,4.963,5228.1,0.0,1.0,1094.0679,42.0
57,0,0,4,0,0,1,0,1,0,110.0,3,999,0,0,1.4,94.465,-41.8,4.865,5228.1,0.0,1.0,1094.3120000000001,61.0
33,2,0,6,0,0,0,1,2,3,278.0,1,999,0,0,1.4,93.918,-42.7,4.958,5228.1,0.0,0.0,1094.0664000000002,41.0
38,3,1,2,0,1,0,1,5,2,328.0,1,999,0,0,-0.1,93.2,-42.0,4.12,5195.8,0.0,1.0,1086.996,44.0
47,2,2,6,0,0,0,1,2,1,403.0,3,999,0,0,1.4,93.918,-42.7,4.961,5228.1,0.0,0.0,1094.0673000000002,57.0
57,8,0,6,1,0,0,1,3,0,102.0,3,999,0,0,1.4,93.444,-36.1,4.965,5228.1,0.0,1.0,1093.8315000000002,71.0
39,4,2,1,0,1,0,1,3,4,255.0,1,999,0,0,1.4,93.444,-36.1,4.963,5228.1,0.0,1.0,1093.8309000000002,46.0
38,10,0,4,0,1,0,1,5,2,388.0,3,999,0,0,-0.1,93.2,-42.0,4.12,5195.8,0.0,1.0,1086.996,52.0
26,2,1,1,0,1,0,1,0,4,157.0,3,999,0,0,-1.8,92.893,-46.2,1.25,5099.1,0.0,1.0,1066.6415000000002,30.0
23,3,1,3,0,0,0,1,2,1,164.0,1,999,0,0,1.4,93.918,-42.7,4.961,5228.1,0.0,0.0,1094.0673000000002,30.0
34,4,2,5,0,1,0,0,2,3,190.0,4,999,0,0,1.4,93.918,-42.7,4.968,5228.1,0.0,1.0,1094.0694,45.0
29,2,0,3,0,1,0,1,2,0,577.0,2,999,0,0,1.4,93.918,-42.7,4.96,5228.1,0.0,1.0,1094.067,34.0
31,4,0,4,0,1,0,1,3,0,50.0,10,999,0,0,1.4,93.444,-36.1,4.965,5228.1,0.0,1.0,1093.8315000000002,39.0
45,3,0,0,0,0,0,0,2,4,407.0,1,999,0,0,1.4,93.918,-42.7,4.959,5228.1,0.0,0.0,1094.0667,48.0
43,3,1,3,0,0,0,1,2,3,386.0,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0.0,0.0,1094.0676,50.0
37,4,0,4,0,1,0,1,5,1,252.0,2,999,0,0,-0.1,93.2,-42.0,4.153,5195.8,0.0,1.0,1087.0059,45.0
44,10,2,6,0,0,0,1,8,3,404.0,1,999,0,0,-1.8,93.075,-47.1,1.41,5099.1,0.0,0.0,1066.7805,62.0
34,4,0,6,0,0,0,1,2,3,76.0,1,999,0,0,1.4,93.918,-42.7,4.963,5228.1,0.0,0.0,1094.0679,44.0
38,1,2,2,0,2,2,1,0,1,351.0,1,999,0,0,-1.8,92.893,-46.2,1.291,5099.1,0.0,2.5,1066.6538000000003,43.0
56,2,2,2,1,0,0,1,2,0,70.0,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0.0,1.0,1094.0676,62.0
30,2,1,6,1,1,0,1,0,0,134.0,1,999,0,0,-1.8,92.893,-46.2,1.244,5099.1,0.0,2.0,1066.6397000000002,39.0
44,3,0,0,0,0,0,0,1,3,330.0,1,999,0,0,1.4,94.465,-41.8,4.961,5228.1,0.0,0.0,1094.3408000000002,47.0
49,3,0,3,0,0,1,0,1,1,156.0,2,999,0,0,1.4,94.465,-41.8,4.961,5228.1,0.0,1.0,1094.3408000000002,55.0
49,1,1,1,0,0,1,1,0,2,231.0,2,999,1,1,-1.8,92.893,-46.2,1.334,5099.1,0.0,1.0,1066.6667000000002,52.0
46,3,0,3,0,1,0,0,0,4,116.0,6,999,0,0,1.1,93.994,-36.4,4.864,5191.0,0.0,1.0,1086.6562000000001,52.0
68,5,0,0,0,1,0,1,1,3,220.0,2,999,1,1,-1.7,94.055,-39.8,0.742,4991.6,0.0,1.0,1045.5701000000001,73.0
59,8,0,4,0,2,2,1,8,0,69.0,3,999,0,0,-1.8,93.075,-47.1,1.405,5099.1,0.0,2.5,1066.7790000000002,71.0
52,2,2,6,0,1,1,1,5,1,183.0,1,999,0,0,-0.1,93.2,-42.0,4.153,5195.8,0.0,2.0,1087.0059,62.0
37,1,0,1,0,0,0,1,2,3,346.0,1,6,2,2,-1.7,94.215,-40.3,0.846,4991.6,0.0,0.0,1045.6813000000002,39.0
41,3,0,0,0,1,1,1,0,3,174.0,2,999,0,0,-1.8,92.893,-46.2,1.266,5099.1,0.0,2.0,1066.6463,44.0
43,4,1,1,0,0,0,0,1,0,153.0,1,999,0,0,1.4,94.465,-41.8,4.96,5228.1,0.0,0.0,1094.3405,49.0
34,2,0,3,0,2,2,1,0,4,248.0,1,999,1,1,-1.8,92.893,-46.2,1.313,5099.1,0.0,2.5,1066.6604000000002,39.0
43,3,0,0,0,1,0,0,2,3,155.0,3,999,0,0,1.4,93.918,-42.7,4.966,5228.1,0.0,1.0,1094.0688,46.0
50,1,0,1,0,1,0,1,8,0,12.0,6,999,0,0,-1.8,93.075,-47.1,1.405,5099.1,0.0,1.0,1066.7790000000002,52.0
30,2,1,1,0,0,0,0,2,0,177.0,3,999,0,0,1.4,93.918,-42.7,4.96,5228.1,0.0,0.0,1094.067,34.0
36,2,0,6,0,1,0,1,3,0,103.0,3,999,0,0,1.4,93.444,-36.1,4.965,5228.1,0.0,1.0,1093.8315000000002,44.0
37,2,2,6,0,0,1,1,5,4,132.0,1,999,0,0,-0.1,93.2,-42.0,4.223,5195.8,0.0,1.0,1087.0269,47.0
26,3,0,3,0,1,0,0,0,0,161.0,3,999,0,0,1.1,93.994,-36.4,4.857,5191.0,0.0,1.0,1086.6541,32.0
33,4,0,6,0,0,0,1,9,2,216.0,1,999,0,0,-1.1,94.199,-37.5,0.876,4963.6,0.0,0.0,1040.0823,43.0
36,3,0,0,0,2,2,1,0,3,92.0,1,999,0,0,-1.8,92.893,-46.2,1.327,5099.1,0.0,2.5,1066.6646,39.0
29,2,1,6,0,0,0,1,2,1,106.0,2,999,0,0,1.4,93.918,-42.7,4.961,5228.1,0.0,0.0,1094.0673000000002,38.0
25,2,1,1,0,0,0,1,8,4,178.0,2,999,0,0,-1.8,93.075,-47.1,1.405,5099.1,0.0,0.0,1066.7790000000002,29.0
45,2,2,6,0,0,0,1,0,0,507.0,1,999,0,0,-1.8,92.893,-46.2,1.244,5099.1,0.0,0.0,1066.6397000000002,55.0
30,8,1,6,0,1,0,1,2,1,185.0,1,999,0,0,-2.9,92.469,-33.6,1.044,5076.2,0.0,1.0,1061.7877,45.0
44,3,0,3,1,1,0,0,0,0,136.0,4,999,0,0,1.1,93.994,-36.4,4.857,5191.0,0.0,2.0,1086.6541,50.0
54,6,0,1,0,0,0,1,3,2,171.0,3,999,1,1,-1.7,94.027,-38.3,0.894,4991.6,0.0,0.0,1045.6017000000002,61.0
35,4,1,6,0,0,0,0,0,3,52.0,5,999,0,0,1.1,93.994,-36.4,4.86,5191.0,0.0,0.0,1086.655,46.0
59,3,0,3,0,0,0,1,8,3,332.0,2,999,1,1,-1.8,93.075,-47.1,1.41,5099.1,0.0,0.0,1066.7805,65.0
37,3,2,1,0,1,0,1,2,1,538.0,5,999,0,0,1.4,93.918,-42.7,4.961,5228.1,0.0,1.0,1094.0673000000002,43.0
23,3,1,3,0,1,0,0,2,3,308.0,4,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0.0,1.0,1094.0676,30.0
63,5,2,0,0,0,0,1,7,2,78.0,1,999,0,0,-1.8,92.843,-50.0,1.548,5099.1,0.0,0.0,1066.7059000000002,70.0
41,10,1,6,1,1,0,0,0,1,19.0,1,999,0,0,1.1,93.994,-36.4,4.856,5191.0,0.0,2.0,1086.6538,58.0
48,9,0,5,1,1,0,1,2,0,207.0,7,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0.0,2.0,1094.0676,62.0
20,4,1,5,0,0,0,1,1,0,441.0,1,999,0,0,-2.9,92.963,-40.8,1.26,5076.2,0.0,0.0,1062.0995,30.0
56,2,0,0,1,1,0,1,2,3,105.0,1,999,0,0,1.4,93.918,-42.7,4.963,5228.1,0.0,2.0,1094.0679,58.0
44,7,0,3,1,0,0,1,2,2,92.0,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0.0,1.0,1094.0676,54.0
38,0,1,1,0,1,0,1,7,4,422.0,1,10,1,2,-1.8,93.369,-34.8,0.649,5008.7,0.0,1.0,1048.6192,40.0
38,1,0,3,0,1,0,1,8,3,417.0,2,999,0,0,-1.8,93.075,-47.1,1.41,5099.1,0.0,1.0,1066.7805,42.0
55,3,1,0,0,1,0,1,8,2,171.0,2,999,0,0,-1.8,93.075,-47.1,1.415,5099.1,0.0,1.0,1066.7820000000002,59.0
31,6,0,6,0,1,0,1,3,0,197.0,2,999,0,0,-2.9,92.201,-31.4,0.821,5076.2,0.0,1.0,1061.5868,43.0
32,1,0,1,0,1,1,1,8,0,6.0,6,999,1,1,-1.8,93.075,-47.1,1.405,5099.1,0.0,2.0,1066.7790000000002,34.0
41,3,0,3,1,1,0,0,1,3,512.0,1,999,0,0,1.4,94.465,-41.8,4.961,5228.1,0.0,2.0,1094.3408000000002,47.0
43,6,0,1,0,1,0,0,1,3,30.0,1,999,0,0,1.4,94.465,-41.8,4.958,5228.1,0.0,1.0,1094.3399000000002,50.0
28,4,0,6,0,1,0,1,0,3,201.0,1,999,0,0,-1.8,92.893,-46.2,1.327,5099.1,0.0,1.0,1066.6646,38.0
55,3,0,0,0,1,0,1,2,1,63.0,2,999,0,0,1.4,93.918,-42.7,4.961,5228.1,0.0,1.0,1094.0673000000002,58.0
71,5,0,0,0,1,1,1,4,1,120.0,1,6,1,2,-3.4,92.431,-26.949999999999992,0.728,5017.5,0.0,2.0,1049.9339,75.0
32,2,1,1,0,1,0,1,1,1,350.0,1,999,0,0,-2.9,92.963,-40.8,1.262,5076.2,0.0,1.0,1062.1001,36.0
40,3,1,1,1,0,0,1,0,1,418.0,1,999,0,0,-1.8,92.893,-46.2,1.291,5099.1,0.0,1.0,1066.6538000000003,45.0
45,1,0,4,0,1,1,1,3,3,65.0,4,999,0,0,1.4,93.444,-36.1,4.962,5228.1,0.0,2.0,1093.8306000000002,50.0
48,3,0,0,0,0,1,1,0,2,170.0,1,999,0,0,-1.8,92.893,-46.2,1.334,5099.1,0.0,1.0,1066.6667000000002,51.0
37,4,0,4,0,1,0,0,0,1,644.5,1,999,0,0,1.1,93.994,-36.4,4.856,5191.0,0.0,1.0,1086.6538,45.0
33,2,0,1,0,0,0,0,2,1,257.0,1,999,0,0,-2.9,92.469,-33.6,1.044,5076.2,0.0,0.0,1061.7877,36.0
30,4,0,4,0,0,0,0,0,3,65.0,1,999,0,0,1.1,93.994,-36.4,4.855,5191.0,0.0,0.0,1086.6535000000001,38.0
30,1,0,3,1,0,0,1,5,0,415.0,1,999,0,0,-0.1,93.2,-42.0,4.191,5195.8,0.0,1.0,1087.0173,34.0
41,3,0,3,1,0,0,0,1,4,256.0,2,999,0,0,1.4,94.465,-41.8,4.959,5228.1,0.0,1.0,1094.3402,47.0
34,11,1,6,0,0,0,1,3,3,387.0,1,999,0,0,1.4,93.444,-36.1,4.968,5228.1,0.0,0.0,1093.8324000000002,52.0
39,3,0,5,1,0,0,0,2,2,218.0,2,999,0,0,1.4,93.918,-42.7,4.956,5228.1,0.0,1.0,1094.0658,47.0
36,6,0,6,0,1,0,1,0,0,7.0,6,999,0,0,-1.8,92.893,-46.2,1.354,5099.1,0.0,1.0,1066.6727,48.0
37,2,0,6,0,0,1,1,3,1,118.0,1,999,0,0,1.4,93.444,-36.1,4.963,5228.1,0.0,1.0,1093.8309000000002,45.0
46,3,0,3,0,1,0,0,0,4,118.0,1,999,0,0,1.1,93.994,-36.4,4.857,5191.0,0.0,1.0,1086.6541,52.0
43,2,0,6,0,1,1,0,0,2,37.0,3,999,0,0,1.1,93.994,-36.4,4.859,5191.0,0.0,2.0,1086.6547,51.0
27,2,1,6,0,0,0,0,1,4,134.0,2,999,0,0,1.4,94.465,-41.8,4.959,5228.1,0.0,0.0,1094.3402,36.0
37,6,1,6,0,1,0,0,0,4,415.0,1,999,0,0,1.1,93.994,-36.4,4.857,5191.0,0.0,1.0,1086.6541,50.0
54,7,0,6,1,0,0,0,2,3,106.0,1,999,0,0,1.4,93.918,-42.7,4.963,5228.1,0.0,1.0,1094.0679,67.0
44,6,0,2,0,1,1,1,7,3,218.0,1,999,0,0,-1.8,92.843,-50.0,1.757,5099.1,0.0,2.0,1066.7686,52.0
41,9,0,5,0,1,0,1,3,0,230.0,1,999,0,0,1.4,93.444,-36.1,4.97,5228.1,0.0,1.0,1093.833,55.0
35,1,1,1,0,1,0,1,0,2,185.0,2,999,1,1,-1.8,92.893,-46.2,1.281,5099.1,0.0,1.0,1066.6508000000001,38.0
30,2,1,6,0,1,0,1,1,1,224.0,1,999,0,0,-2.9,92.963,-40.8,1.262,5076.2,0.0,1.0,1062.1001,39.0
49,2,1,6,0,1,0,1,3,0,160.0,4,999,0,0,1.4,93.444,-36.1,4.965,5228.1,0.0,1.0,1093.8315000000002,58.0
44,3,2,1,0,1,0,0,1,2,340.0,1,999,0,0,1.4,94.465,-41.8,4.959,5228.1,0.0,1.0,1094.3402,50.0
27,4,2,4,0,1,0,1,2,2,243.0,5,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0.0,1.0,1094.0676,37.0
28,11,1,6,1,1,0,0,0,0,225.0,1,999,0,0,1.1,93.994,-36.4,4.857,5191.0,0.0,2.0,1086.6541,46.0
35,2,1,3,0,1,0,0,0,1,38.0,6,999,0,0,-1.8,92.893,-46.2,1.291,5099.1,0.0,1.0,1066.6538000000003,41.0
37,4,0,4,0,1,0,0,0,1,198.0,2,999,0,0,1.1,93.994,-36.4,4.857,5191.0,0.0,1.0,1086.6541,45.0
53,2,0,1,0,0,0,1,0,3,168.0,2,999,0,0,-1.8,92.893,-46.2,1.266,5099.1,0.0,0.0,1066.6463,56.0
52,6,0,6,0,1,0,0,0,2,27.0,10,999,0,0,1.1,93.994,-36.4,4.858,5191.0,0.0,1.0,1086.6544000000001,64.0
30,2,1,6,0,0,0,1,1,2,644.5,1,999,0,0,-2.9,92.963,-40.8,1.26,5076.2,0.0,0.0,1062.0995,39.0
31,2,1,6,0,0,0,1,3,3,81.0,1,3,1,2,-2.9,92.201,-31.4,0.829,5076.2,0.0,0.0,1061.5892,40.0
30,2,1,6,0,0,0,1,1,3,144.0,1,999,0,0,-2.9,92.963,-40.8,1.26,5076.2,0.0,0.0,1062.0995,39.0
33,1,0,3,0,1,0,1,2,4,169.0,2,999,0,0,1.4,93.918,-42.7,4.957,5228.1,0.0,1.0,1094.0661,37.0
45,3,0,1,0,1,0,1,5,0,162.0,2,999,0,0,-3.4,92.649,-30.1,0.722,5017.5,0.0,1.0,1050.0411,49.0
38,7,0,6,0,1,0,1,5,2,233.0,2,999,0,0,-0.1,93.2,-42.0,4.12,5195.8,0.0,1.0,1086.996,51.0
30,2,1,6,0,0,0,0,0,1,266.0,1,999,0,0,1.1,93.994,-36.4,4.856,5191.0,0.0,0.0,1086.6538,39.0
31,1,1,1,0,0,1,1,2,3,9.0,17,999,0,0,1.4,93.918,-42.7,4.968,5228.1,0.0,1.0,1094.0694,34.0
29,2,0,6,0,0,0,1,2,2,268.0,1,999,0,0,1.4,93.918,-42.7,4.957,5228.1,0.0,0.0,1094.0661,37.0
45,7,0,6,0,1,0,1,3,0,211.0,3,999,0,0,1.4,93.444,-36.1,4.97,5228.1,0.0,1.0,1093.833,58.0
50,10,0,0,1,1,0,0,5,2,53.0,1,999,0,0,-0.1,93.2,-42.0,4.12,5195.8,0.0,2.0,1086.996,60.0
37,3,0,3,0,1,0,0,1,1,331.0,4,999,0,0,1.4,94.465,-41.8,4.961,5228.1,0.0,1.0,1094.3408000000002,43.0
29,10,0,1,0,1,0,1,2,4,644.5,2,999,0,0,1.4,93.918,-42.7,4.959,5228.1,0.0,1.0,1094.0667,40.0
34,3,0,3,0,0,0,1,0,2,156.0,2,999,1,1,-1.8,92.893,-46.2,1.334,5099.1,0.0,0.0,1066.6667000000002,40.0
28,6,1,6,0,0,0,0,1,3,644.5,5,999,0,0,1.4,94.465,-41.8,4.958,5228.1,0.0,0.0,1094.3399000000002,41.0
42,2,2,6,0,0,0,0,1,2,104.0,1,999,0,0,1.4,94.465,-41.8,4.962,5228.1,0.0,0.0,1094.3411,52.0
25,1,0,1,0,1,0,0,2,1,479.0,9,999,0,0,1.4,93.918,-42.7,4.955,5228.1,0.0,1.0,1094.0655000000002,27.0
31,3,0,3,0,1,0,0,1,1,441.0,3,999,0,0,1.4,94.465,-41.8,4.864,5228.1,0.0,1.0,1094.3117000000002,37.0
37,4,1,4,0,0,0,1,3,3,120.0,1,999,0,0,1.4,93.444,-36.1,4.963,5228.1,0.0,0.0,1093.8309000000002,46.0
37,3,0,3,0,1,0,0,1,3,164.0,2,999,0,0,1.4,94.465,-41.8,4.961,5228.1,0.0,1.0,1094.3408000000002,43.0
39,4,0,6,0,0,1,1,5,3,418.0,2,999,0,0,-0.1,93.2,-42.0,4.076,5195.8,0.0,1.0,1086.9828,49.0
47,3,0,1,0,0,0,1,0,2,327.0,1,999,1,1,-1.8,92.893,-46.2,1.334,5099.1,0.0,0.0,1066.6667000000002,51.0
30,3,1,0,1,1,1,1,2,0,213.0,1,999,0,0,1.4,93.918,-42.7,4.96,5228.1,0.0,2.5,1094.067,34.0
54,3,0,1,0,0,0,1,2,3,644.5,1,999,0,0,1.4,93.918,-42.7,4.963,5228.1,0.0,0.0,1094.0679,58.0
48,2,1,6,0,0,0,1,5,0,76.0,1,999,0,0,-0.1,93.2,-42.0,4.191,5195.8,0.0,0.0,1087.0173,57.0
51,8,0,6,1,0,0,0,1,4,145.0,2,999,0,0,1.4,94.465,-41.8,4.967,5228.1,0.0,1.0,1094.3426000000002,65.0
47,6,0,6,0,1,0,1,3,0,182.0,2,999,6,1,-1.7,94.027,-38.3,0.904,4991.6,0.0,1.0,1045.6047,59.0
